game_id,game_date,away_team_id,home_team_id
401826800,2025-12-20,235,344
401824894,2025-12-20,55,2193
401823791,2025-12-20,2253,2751
401820829,2025-12-20,77,2086
401817485,2025-12-20,111,183
401813768,2025-12-20,189,195
401806352,2025-12-20,2630,2635
401827531,2025-12-20,108806,2448
401808584,2025-12-20,2032,2572
401806351,2025-12-20,2546,2634
401806350,2025-12-20,2413,88
401826954,2025-12-20,3246,3084
401824829,2025-12-20,526,2116
401824124,2025-12-20,2350,2541
401823492,2025-12-20,2382,265
401812363,2025-12-20,112358,2229
401808582,2025-12-20,256,290
401817180,2025-12-20,2643,257
401809083,2025-12-20,2083,2294
401828924,2025-12-21,278,2439
401828515,2025-12-21,2437,2320
401819913,2025-12-21,331,254
401826849,2025-12-21,2502,2655
401826047,2025-12-21,27,2900
401823538,2025-12-21,16,2856
401817474,2025-12-21,24,38
401812582,2025-12-21,219,164
401822874,2025-12-21,2752,46
401822873,2025-12-21,269,156
401820490,2025-12-21,2903,357
401829327,2025-12-21,23,167
401824074,2025-12-21,242,2492
401824030,2025-12-21,3101,2692
401823820,2025-12-21,68,2440
401822185,2025-12-21,2325,130
401819880,2025-12-21,299,66
401822875,2025-12-21,41,305
401824036,2025-12-21,2250,2483
401817537,2025-12-21,238,154
401827239,2025-12-22,155,158
401812268,2025-12-21,338,333
401826974,2025-12-21,2241,2633
401829406,2025-12-21,2142,57
401827074,2025-12-21,126954,2737
401824363,2025-12-21,2349,104
401823390,2025-12-21,232,94
401820159,2025-12-21,465,2426
401817451,2025-12-21,221,213
401813421,2025-12-21,111199,116
401824866,2025-12-21,2329,2405
401820586,2025-12-21,2514,2275
401819832,2025-12-21,2582,239
401817261,2025-12-21,145,152
401813327,2025-12-21,2619,2368
401830836,2025-12-21,420,2169
401830251,2025-12-21,93,2674
401830219,2025-12-21,79,71
401830120,2025-12-21,3229,2430
401829450,2025-12-21,2163,2617
401823863,2025-12-21,2506,2363
401823000,2025-12-21,2161,2393
401820848,2025-12-21,2127,231
401820805,2025-12-21,82,2429
401820631,2025-12-21,311,2182
401820192,2025-12-21,2352,2244
401817462,2025-12-21,2110,2567
401817440,2025-12-21,2870,87
401813296,2025-12-21,2239,197
401823520,2025-12-21,2678,2515
401828272,2025-12-21,172,399
401827198,2025-12-21,236,2010
401826878,2025-12-21,2427,5
401826057,2025-12-21,2378,58
401820494,2025-12-21,2464,2916
401819822,2025-12-21,204,9
401817192,2025-12-21,160,139
401812926,2025-12-21,2132,228
401842364,2025-12-21,2662,30
401830249,2025-12-21,2181,339
401829428,2025-12-21,2837,245
401812258,2025-12-21,50,2628
401809423,2025-12-21,2454,2390
401804830,2025-12-21,2534,166
401830250,2025-12-21,282,2287
401826884,2025-12-21,2198,2724
401817595,2025-12-21,270,325
401817227,2025-12-21,171,25
401827236,2025-12-21,2097,135
401824859,2025-12-21,302,304
401813283,2025-12-21,2415,2539
401829465,2025-12-22,300,2449
401824067,2025-12-22,2447,279
401823571,2025-12-22,70,13
401828475,2025-12-22,2450,2638
401829453,2025-12-21,2046,140
401826887,2025-12-23,2065,12
401819841,2025-12-23,331,252
401817271,2025-12-23,151,153
401819887,2025-12-23,2166,2305
401811100,2025-12-23,142,356
401817515,2025-12-22,44,258
401825391,2025-12-22,2698,61
401822171,2025-12-22,2441,2230
401831531,2025-12-22,130196,2681
401831279,2025-12-22,2114,2612
401829051,2025-12-22,124809,195
401829047,2025-12-22,3174,2229
401827758,2025-12-22,2660,113
401817152,2025-12-22,117,45
401831073,2025-12-22,2397,193
401829276,2025-12-22,190,2711
401828280,2025-12-22,608,249
401826904,2025-12-22,2937,2348
401823730,2025-12-22,2529,119
401823424,2025-12-22,2562,189
401820830,2025-12-22,2885,2086
401826745,2025-12-22,2172,202
401825583,2025-12-22,2465,147
401824133,2025-12-22,2547,2636
401822362,2025-12-22,3107,2197
401829282,2025-12-22,2569,2579
401827520,2025-12-22,2256,2210
401826958,2025-12-22,124946,2692
401823769,2025-12-22,2850,21
401806413,2025-12-22,2565,2710
401827009,2025-12-22,2000,2640
401824094,2025-12-22,2501,2540
401822838,2025-12-22,2561,84
401823453,2025-12-22,2944,2084
401822765,2025-12-22,2154,46
401831232,2025-12-23,2449,2638
401827045,2025-12-23,2504,99
401826841,2025-12-23,163,218
401823414,2025-12-23,2199,2750
401823350,2025-12-23,294,52
401823314,2025-12-23,170,2217
401822672,2025-12-23,324,2603
401820620,2025-12-23,2803,2272
401819922,2025-12-23,2400,277
401817486,2025-12-23,284,183
401817171,2025-12-23,111,227
401813357,2025-12-23,2099,2184
401812632,2025-12-23,2520,2670
401812313,2025-12-23,161,103
401826801,2025-12-23,2011,235
401825190,2025-12-23,2981,2031
401823873,2025-12-23,250,198
401823459,2025-12-23,2117,275
401823380,2025-12-23,85,2253
401823044,2025-12-23,2379,251
401820836,2025-12-23,3101,156
401831233,2025-12-23,300,2450
401825209,2025-12-23,56,201
401824117,2025-12-23,301,264
401823264,2025-12-23,16,2463
401820549,2025-12-23,2460,2608
401828299,2025-12-23,2739,2097
401820611,2025-12-23,2066,349
401823223,2025-12-23,91,96
401827093,2025-12-23,2755,194
401824830,2025-12-23,2226,2116
401822397,2025-12-23,2815,2623
401813766,2025-12-23,27,26
401823572,2025-12-23,70,2934
401813284,2025-12-23,2415,2351
401812611,2025-12-23,108,2599
401827264,2025-12-24,2706,276
401822876,2025-12-24,222,2550
401823596,2025-12-27,130401,350
401813455,2025-12-27,128438,2184
401817475,2025-12-28,2463,24
401829163,2025-12-29,2250,2492
401819904,2025-12-28,2737,2641
401822733,2025-12-28,407,2603
401820621,2025-12-28,402,2803
401832544,2025-12-28,132013,2382
401831190,2025-12-28,484,2413
401829481,2025-12-28,121894,2900
401829460,2025-12-28,512,155
401829441,2025-12-28,2841,2747
401826981,2025-12-28,2945,2272
401823235,2025-12-28,123362,526
401819897,2025-12-28,2433,2306
401818537,2025-12-28,171,2454
401817217,2025-12-28,2330,103
401812612,2025-12-28,108,2142
401811115,2025-12-28,573,233
401804831,2025-12-28,2335,2229
401826756,2025-12-28,50,59
401826075,2025-12-28,2828,2515
401828723,2025-12-28,2450,309
401827057,2025-12-28,2047,2344
401819870,2025-12-28,2458,38
401817463,2025-12-28,2239,2567
401817193,2025-12-28,131584,139
401823357,2025-12-28,128256,2534
401830632,2025-12-28,3154,166
401826945,2025-12-28,3245,2506
401817181,2025-12-28,2127,257
401829494,2025-12-28,130401,2247
401829168,2025-12-28,265,2501
401826091,2025-12-28,594,302
401812583,2025-12-28,219,2244
401830628,2025-12-28,2225,2046
401829454,2025-12-28,562,140
401829167,2025-12-28,2541,204
401829164,2025-12-28,279,301
401827218,2025-12-28,295,120
401829165,2025-12-29,2608,2351
401826910,2025-12-29,128501,28
401829166,2025-12-29,2539,2547
401827266,2025-12-29,2437,2483
401826888,2025-12-30,2571,12
401826084,2025-12-30,2377,130
401819881,2025-12-30,2277,66
401823019,2025-12-30,2309,2509
401823001,2025-12-30,2393,248
401827222,2025-12-30,172,127
401828686,2025-12-30,2441,238
401812269,2025-12-30,43,333
401826790,2025-12-30,256,8
401827020,2025-12-29,2582,356
401829419,2025-12-29,159,57
401812364,2025-12-30,112358,61
401823651,2025-12-29,2349,2294
401827279,2025-12-29,2428,213
401823731,2025-12-29,2771,2529
401804854,2025-12-29,2623,48
401830112,2025-12-29,111947,2885
401828921,2025-12-29,73,82
401820612,2025-12-29,347,2066
401819833,2025-12-29,3166,239
401813328,2025-12-29,2368,2514
401826814,2025-12-29,2246,58
401811987,2025-12-29,119,2729
401822766,2025-12-29,2378,2154
401817599,2025-12-29,2174,2754
401830253,2025-12-30,79,93
401830200,2025-12-30,2057,282
401827436,2025-12-30,2169,164
401823315,2025-12-30,2612,2217
401822328,2025-12-30,2189,2050
401820603,2025-12-30,2148,2006
401819850,2025-12-30,288,2132
401817600,2025-12-30,2473,2750
401817598,2025-12-30,94,2523
401817596,2025-12-30,85,325
401813407,2025-12-30,314,116
401813310,2025-12-30,2363,2520
401811988,2025-12-30,350,2448
401811986,2025-12-30,2182,232
401811985,2025-12-30,2097,2275
401811984,2025-12-30,2619,2261
401811983,2025-12-30,111,2210
401804832,2025-12-30,98,55
401827158,2025-12-30,2011,344
401808935,2025-12-30,2320,2466
401808704,2025-12-30,2617,2837
401804853,2025-12-30,2638,2348
401831555,2025-12-30,2920,6
401830254,2025-12-30,2674,2460
401830218,2025-12-30,339,71
401828494,2025-12-30,2016,145
401827260,2025-12-30,2572,99
401827046,2025-12-30,2504,245
401826782,2025-12-30,2400,201
401825594,2025-12-30,110031,2464
401817597,2025-12-30,2870,270
401813297,2025-12-30,2065,197
401812259,2025-12-30,2296,2628
401805156,2025-12-30,2856,3084
401805154,2025-12-30,2627,250
401808902,2025-12-30,2443,292
401808920,2025-12-30,2447,357
401830252,2025-12-30,2287,2181
401812314,2025-12-30,161,135
401805155,2025-12-30,253,3101
401823498,2025-12-30,2511,2
401820402,2025-12-30,3167,2439
401819914,2025-12-30,254,264
401829169,2025-12-31,2250,301
401820639,2025-12-31,52,153
401826776,2025-12-31,160,158
401820634,2025-12-31,97,25
401829283,2025-12-31,2569,2633
401827094,2025-12-30,2113,2755
401826770,2025-12-30,261,163
401820632,2025-12-30,554,311
401820495,2025-12-30,2545,2916
401814495,2025-12-30,195,2117
401820558,2025-12-30,2751,2005
401826936,2025-12-30,47,77
401828273,2025-12-30,399,2579
401827199,2025-12-30,2225,2010
401813285,2025-12-30,111199,2415
401809224,2025-12-30,2193,2643
401814497,2025-12-30,2711,2649
401828343,2025-12-31,2184,2166
401828151,2025-12-31,218,2429
401822877,2025-12-31,2550,269
401822316,2025-12-31,270,275
401820637,2025-12-31,221,2390
401814494,2025-12-31,193,189
401827010,2025-12-31,2281,2640
401829485,2025-12-31,2033,2032
401814496,2025-12-31,113,2199
401806414,2025-12-31,2634,2635
401829292,2025-12-31,2440,36
401829171,2025-12-31,2608,2492
401827914,2025-12-31,328,278
401820635,2025-12-31,87,24
401822878,2025-12-31,2086,156
401829174,2025-12-31,265,2547
401829173,2025-12-31,2541,2501
401829172,2025-12-31,2539,204
401829170,2025-12-31,279,2351
401823770,2025-12-31,21,23
401823334,2025-12-31,124946,299
401823821,2025-12-31,167,68
401822880,2025-12-31,41,2752
401820636,2025-12-31,59,150
401820641,2025-12-31,258,259
401828347,2025-12-31,2350,227
401828152,2025-12-31,2655,151
401826817,2025-12-31,349,2329
401820638,2025-12-31,154,152
401818558,2025-12-31,353,225
401809223,2025-12-31,2382,231
401808705,2025-12-31,2320,2837
401828153,2025-12-31,2636,2226
401820193,2025-12-31,2352,44
401820160,2025-12-31,104,2426
401814493,2025-12-31,2084,2459
401809225,2025-12-31,2747,2717
401808590,2025-12-31,6,309
401828348,2025-12-31,179,2670
401828345,2025-12-31,2244,2325
401828344,2025-12-31,2230,2168
401828155,2025-12-31,242,202
401824384,2025-12-31,2083,107
401823896,2025-12-31,2515,2908
401823895,2025-12-31,2272,2427
401823874,2025-12-31,2127,2241
401820640,2025-12-31,228,183
401818538,2025-12-31,3183,171
401812584,2025-12-31,2885,219
401811994,2025-12-31,232,2210
401811993,2025-12-31,2097,2405
401811990,2025-12-31,2619,2729
401808591,2025-12-31,326,2653
401808588,2025-12-31,2026,295
401811992,2025-12-31,119,2261
401829407,2025-12-31,2142,322
401823897,2025-12-31,2737,2344
401811989,2025-12-31,111,2448
401828349,2025-12-31,2603,139
401828346,2025-12-31,45,257
401828154,2025-12-31,249,235
401828150,2025-12-31,2724,5
401818330,2025-12-31,140,2172
401808589,2025-12-31,2247,276
401808936,2025-12-31,2617,2466
401808903,2025-12-31,2443,357
401818329,2025-12-31,233,2449
401808921,2025-12-31,2447,292
401822881,2025-12-31,305,222
401811991,2026-01-01,2182,350
401822879,2026-01-01,2599,46
401831278,2026-01-01,111948,159
401817604,2026-01-01,2473,2754
401809227,2026-01-01,2535,2678
401808592,2026-01-01,290,324
401807666,2026-01-01,56,2453
401818331,2026-01-01,198,155
401817603,2026-01-01,85,94
401817602,2026-01-01,270,2750
401817601,2026-01-01,2739,2870
401807664,2026-01-01,294,288
401807663,2026-01-01,526,2110
401830258,2026-01-01,2674,79
401830255,2026-01-01,339,2287
401805159,2026-01-01,2856,250
401809226,2026-01-01,236,2430
401808537,2026-01-01,2502,2692
401806419,2026-01-01,2710,2630
401806418,2026-01-01,88,2565
401806416,2026-01-01,2413,2815
401809124,2026-01-01,2463,302
401809107,2026-01-01,300,2934
401808593,2026-01-01,2572,2433
401818332,2026-01-01,2437,2571
401808501,2026-01-01,2464,149
401806417,2026-01-01,2635,2031
401830201,2026-01-02,71,2057
401807662,2026-01-02,2198,2511
401807661,2026-01-02,91,2698
401830257,2026-01-02,282,2460
401809140,2026-01-02,62,27
401807665,2026-01-02,2454,2046
401805158,2026-01-02,3084,2627
401805157,2026-01-02,3101,2000
401806415,2026-01-02,2197,2546
401830256,2026-01-02,93,82
401808513,2026-01-02,2458,147
401808487,2026-01-02,16,304
401823177,2026-01-02,2540,2239
401809086,2026-01-02,28,13
401825411,2026-01-03,30,130
401827592,2026-01-03,277,66
401829180,2026-01-03,2547,2250
401825412,2026-01-03,127,158
401820643,2026-01-03,97,24
401804855,2026-01-02,166,2229
401830010,2026-01-02,108820,172
401813408,2026-01-02,116,2771
401813384,2026-01-02,2529,315
401813358,2026-01-02,2217,2099
401804857,2026-01-02,2534,98
401817605,2026-01-03,2523,2174
401813422,2026-01-03,2561,314
401813329,2026-01-03,2368,2612
401813300,2026-01-03,2514,2363
401812411,2026-01-03,2681,2130
401812401,2026-01-03,2441,284
401812365,2026-01-03,2115,112358
401812334,2026-01-03,2330,2598
401808873,2026-01-03,2320,2377
401804860,2026-01-03,338,2335
401804859,2026-01-03,55,48
401825410,2026-01-03,2483,120
401812315,2026-01-03,161,2385
401804858,2026-01-03,2348,2393
401825413,2026-01-03,194,164
401804856,2026-01-03,2638,2623
401829175,2026-01-03,2351,265
401829179,2026-01-03,301,2539
401829178,2026-01-03,2501,2608
401829177,2026-01-03,2492,2541
401829176,2026-01-03,204,279
401820642,2026-01-03,87,25
401827599,2026-01-03,12,254
401825417,2026-01-04,2509,275
401820644,2026-01-03,150,52
401827595,2026-01-03,248,2132
401827596,2026-01-03,252,2306
401808148,2026-01-03,238,2579
401820648,2026-01-03,153,2567
401808152,2026-01-03,96,333
401827598,2026-01-03,197,2641
401827594,2026-01-03,2305,2116
401808145,2026-01-03,2633,8
401825416,2026-01-04,356,213
401820646,2026-01-03,258,152
401808147,2026-01-04,57,142
401808146,2026-01-03,2,61
401825414,2026-01-03,26,2294
401828352,2026-01-03,2670,2184
401828158,2026-01-03,2636,218
401822883,2026-01-03,222,2086
401822882,2026-01-03,2507,2599
401820649,2026-01-03,259,154
401820647,2026-01-03,228,221
401811995,2026-01-03,111,2097
401826818,2026-01-03,2142,349
401824364,2026-01-03,44,104
401814501,2026-01-03,2459,2309
401812109,2026-01-03,261,160
401809232,2026-01-03,236,2678
401809230,2026-01-03,2747,2643
401808598,2026-01-03,2572,309
401808596,2026-01-03,2247,324
401828354,2026-01-03,2325,45
401828351,2026-01-03,2168,2350
401827597,2026-01-03,239,2628
401823901,2026-01-03,2908,2506
401823900,2026-01-03,2427,2127
401823899,2026-01-03,2344,2272
401822884,2026-01-03,2752,305
401820161,2026-01-03,2426,107
401818373,2026-01-03,2571,155
401814502,2026-01-03,195,2199
401814500,2026-01-03,189,113
401814499,2026-01-03,2050,2084
401812108,2026-01-03,2885,2066
401812107,2026-01-03,2803,311
401812106,2026-01-03,399,2349
401811996,2026-01-03,2275,2182
401807672,2026-01-03,56,2110
401807668,2026-01-03,2198,2698
401820645,2026-01-03,103,59
401828157,2026-01-03,235,242
401814503,2026-01-03,2649,2117
401808597,2026-01-03,256,2032
401807669,2026-01-03,526,2453
401807667,2026-01-03,91,2511
401827114,2026-01-03,50,2065
401814498,2026-01-03,2006,193
401808595,2026-01-03,290,295
401808151,2026-01-03,145,201
401808600,2026-01-03,326,2433
401828353,2026-01-03,227,2244
401827935,2026-01-03,23,328
401823898,2026-01-03,2241,2737
401823265,2026-01-03,2540,2463
401818374,2026-01-03,198,2449
401812000,2026-01-03,2448,2619
401809231,2026-01-03,2535,2430
401809229,2026-01-03,2717,231
401809228,2026-01-03,2382,2193
401808594,2026-01-03,2026,276
401808149,2026-01-03,99,245
401805160,2026-01-03,3084,2000
401829284,2026-01-03,47,2569
401828724,2026-01-03,2450,2428
401828663,2026-01-03,2016,2296
401823045,2026-01-03,2415,2379
401822767,2026-01-03,2154,2169
401808956,2026-01-03,2617,2545
401808904,2026-01-03,2443,2466
401808706,2026-01-03,2837,2447
401808599,2026-01-03,6,2653
401806423,2026-01-03,2413,2565
401806422,2026-01-03,2634,2031
401806421,2026-01-03,88,2815
401806420,2026-01-03,2197,2630
401806424,2026-01-03,2710,2546
401829396,2026-01-03,2329,2083
401825415,2026-01-03,135,77
401820559,2026-01-03,2005,2439
401820476,2026-01-03,2277,2916
401820194,2026-01-03,322,2352
401809125,2026-01-03,2934,302
401808453,2026-01-03,331,70
401807671,2026-01-03,2454,288
401807670,2026-01-03,294,2046
401805161,2026-01-03,2856,2627
401827593,2026-01-03,38,9
401827047,2026-01-03,2504,2755
401808977,2026-01-03,357,292
401828350,2026-01-03,2166,2603
401827021,2026-01-03,2640,2582
401811997,2026-01-03,2405,119
401808502,2026-01-03,2458,149
401808488,2026-01-03,2502,304
401808150,2026-01-03,344,251
401828156,2026-01-03,2724,2429
401827159,2026-01-03,2011,2400
401827136,2026-01-03,2010,2029
401828925,2026-01-04,2440,278
401811999,2026-01-04,2261,350
401809108,2026-01-04,300,2239
401830320,2026-01-04,2751,167
401823792,2026-01-04,36,2253
401818375,2026-01-04,140,2437
401808514,2026-01-04,2464,147
401805162,2026-01-04,250,253
401809155,2026-01-04,13,299
401808541,2026-01-04,16,2692
401823771,2026-01-04,68,21
401809087,2026-01-04,62,28
401822885,2026-01-04,269,41
401829181,2026-01-05,2351,2250
401828355,2026-01-04,257,2230
401822886,2026-01-04,156,2550
401813359,2026-01-04,2529,2099
401813311,2026-01-04,2363,2771
401828160,2026-01-04,2226,2655
401828159,2026-01-04,5,58
401818376,2026-01-04,2172,2900
401812653,2026-01-04,2441,2115
401817607,2026-01-04,325,2870
401817606,2026-01-04,2750,85
401813423,2026-01-04,2561,2520
401813409,2026-01-04,116,2514
401813385,2026-01-04,2217,315
401813330,2026-01-04,314,2368
401812366,2026-01-04,112358,2130
401812335,2026-01-04,2330,2385
401804866,2026-01-04,338,48
401804865,2026-01-04,55,2335
401804863,2026-01-04,2534,2393
401830261,2026-01-04,82,2674
401830259,2026-01-04,282,2181
401817609,2026-01-04,2523,2473
401804864,2026-01-04,2348,98
401804861,2026-01-04,166,2623
401830260,2026-01-04,2460,339
401828161,2026-01-04,202,249
401817608,2026-01-04,2754,94
401812402,2026-01-04,284,2681
401812316,2026-01-04,161,2598
401804862,2026-01-04,2638,2229
401830235,2026-01-04,71,93
401830202,2026-01-04,79,2057
401829185,2026-01-05,301,2541
401829184,2026-01-05,2501,2539
401829183,2026-01-05,2492,279
401829182,2026-01-05,204,265
401829186,2026-01-05,2547,2608
401825418,2026-01-05,264,84
401825420,2026-01-05,158,194
401825419,2026-01-06,30,127
401818539,2026-01-05,171,172
401827137,2026-01-05,2011,2029
401827022,2026-01-06,2504,2582
401825421,2026-01-06,2483,164
401818307,2026-01-06,43,225
401817610,2026-01-06,270,2739
401812613,2026-01-06,159,108
401812585,2026-01-06,219,163
401811998,2026-01-06,2729,232
401808957,2026-01-06,2320,2545
401827095,2026-01-06,2640,2755
401808978,2026-01-06,2916,292
401808922,2026-01-06,2466,2447
401808874,2026-01-06,2617,2377
401827201,2026-01-06,2010,2400
401820477,2026-01-06,357,2277
401808707,2026-01-06,2837,2443
401825423,2026-01-07,130,213
401820650,2026-01-07,150,97
401827600,2026-01-07,2641,248
401808153,2026-01-07,61,57
401825422,2026-01-07,2294,135
401808160,2026-01-07,251,2633
401827601,2026-01-07,2628,2305
401827602,2026-01-07,2116,197
401814507,2026-01-06,113,195
401827603,2026-01-07,2132,277
401822888,2026-01-07,2599,2086
401820653,2026-01-07,183,59
401814509,2026-01-07,2711,193
401814506,2026-01-07,2199,2050
401814505,2026-01-07,2117,2006
401814504,2026-01-07,189,2309
401808158,2026-01-07,2579,99
401828356,2026-01-07,45,2168
401822887,2026-01-07,46,305
