espn_player_id,date,team,conf,gp,min_pct,ortg,usg,efg,ts,orb,drb,ast,tov,ftm,fta,ft_pct,two_pm,two_pa,two_p_pct,tpm,tpa,tp_pct,blk,stl,ftr,yr,ht,num,porpag,adjoe,pfr,season_year,pid,type,rec_rank,ast_tov,rim_made,rim_att,mid_made,mid_att,rim_pct,mid_pct,dunks_made,dunks_att,dunk_pct,pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast_raw,stl_raw,blk_raw,pts,role,three_p_100
4869737,2026-04-07,Washington,B10,27,63.4,102.5,21.4,45.6,49.6,3.3,8.6,7.4,14.0,61,78,0.782,62,140,0.443,53,170,0.312,0.9,2.8,25.2,So,6-4,9,1.7395375262777,108.57032638099,2.7,2026,79127,0,91.0,0.81395348837209,45,88,17,52,0.51136363636364,0.32692307692308,4,5,0.8,,108.22268873022,101.40551190988,3.5389945125854,142.01136173587,2.4902725817189,1.2475852618409,1.2426873198779,1.769737405202,31.37037037037,0.1133664630294,1.6563709421726,0.88888888888889,2.3703703703704,3.2592592592593,1.2962962962963,1.5185185185185,0.25925925925926,12.740740740741,,11.870400928136
5060705,2026-04-07,Washington,B10,33,73.3,112.5,28.5,51.7,56.3,3.6,11.7,30.3,17.8,104,126,0.825,173,328,0.527,23,73,0.315,0.0,1.3,31.4,So,6-4,5,3.7368806653042,129.11849575009,3.6,2026,126760,0,92.4,1.75,78,133,95,195,0.58646616541353,0.48717948717949,3,3,1.0,,110.82417591678,103.24832358672,3.1643414609565,144.53159477878,3.299070054661,3.1614294871217,0.13764056753924,4.2487971552996,29.636363636364,3.5050217571113,0.74377539818832,0.90909090909091,3.030303030303,3.9393939393939,4.4545454545455,0.66666666666667,0.0,15.727272727273,,4.4088427554449
4873180,2026-04-07,Washington,B10,21,34.7,109.0,13.3,48.7,49.1,5.6,14.8,3.7,8.7,6,11,0.545,39,71,0.549,12,46,0.261,0.7,0.9,9.4,So,6-7,8,0.83808411766944,103.32978746223,1.6,2026,127366,0,96.0,1.1111111111111,26,34,13,37,0.76470588235294,0.35135135135135,17,18,0.94444444444444,,110.39734782443,102.44956769841,2.4403516711863,69.888396335658,0.33087310572569,-0.044271481354965,0.37514458708065,0.6496533881593,22.033333333333,-0.057894512692171,0.70754790085147,1.047619047619,2.8571428571429,3.9047619047619,0.47619047619048,0.33333333333333,0.14285714285714,5.7142857142857,,5.8685942137338
5101689,2026-04-07,Washington,B10,22,23.8,103.1,17.0,44.5,51.4,7.8,13.0,2.6,16.5,30,41,0.732,31,68,0.456,1,5,0.2,2.7,0.4,56.2,So,6-10,24,0.46827189832198,101.87226255404,5.5,2026,127765,0,74.2,0.33333333333333,17,30,14,38,0.56666666666667,0.36842105263158,2,2,1.0,,110.7258002147,104.6942332298,1.4620344216598,47.189450417567,-2.4461942837409,-2.4826246018958,0.036430318154851,-3.3162678547585,14.440909090909,-3.702237094571,0.3859692398125,0.95454545454545,1.6363636363636,2.5909090909091,0.22727272727273,0.090909090909091,0.36363636363636,4.3181818181818,,0.93003388389005
5314635,2026-04-07,Denver,Sum,9,4.3,78.4,11.6,42.9,44.0,4.7,16.5,3.2,30.0,1,2,0.5,3,3,1.0,0,4,0.0,0.0,3.5,28.6,Fr,6-5,4,-0.41287035467649,70.691056615811,2.4,2026,133875,0,0.0,0.33333333333333,2,2,1,1,1.0,1.0,1,1,1.0,,115.98811907445,114.51058436727,0.37821482044324,9.6897224036737,-5.1371847519192,-3.8598443930626,-1.2773403588566,-4.2998270472782,5.4888888888889,-3.3482274128226,-0.95159963445564,0.22222222222222,0.77777777777778,1.0,0.11111111111111,0.33333333333333,0.0,0.77777777777778,,4.6132743852558
5101766,2026-04-07,Washington,B10,22,32.3,108.4,17.2,49.5,52.7,1.4,11.1,27.0,21.6,21,30,0.7,30,55,0.545,11,39,0.282,0.5,1.6,31.9,Fr,6-1,23,1.0832026831088,108.46451336537,4.2,2026,134321,0,90.4,2.5925925925926,12,23,18,32,0.52173913043478,0.5625,0,0,0.0,,110.00527212798,102.60610844204,2.1374098554862,66.46871605138,0.74806941528635,0.43784299951174,0.31022641577461,0.85091365047647,19.613636363636,-0.97329625133116,1.8242099018076,0.22727272727273,1.9090909090909,2.1363636363636,3.1818181818182,0.54545454545455,0.090909090909091,5.1818181818182,,5.3452473747786
5144117,2026-04-07,Washington,B10,8,5.0,139.9,14.6,54.2,66.0,7.1,17.2,2.5,6.1,11,13,0.846,5,7,0.714,1,5,0.2,3.3,0.0,108.3,Fr,6-5,4,0.98709278520198,127.6058412159,9.0,2026,135110,0,81.8,1.0,5,7,0,0,0.71428571428571,0.0,2,2,1.0,,109.23913518611,105.57901944631,0.80644982868853,10.649076355463,1.8118598112687,2.1548851479343,-0.34302533666565,1.1179368035995,8.325,-0.88041936237277,1.9983561659722,0.5,1.25,1.75,0.125,0.0,0.25,3.0,,4.4269612873166
5281370,2026-04-07,Washington,B10,30,77.9,125.9,24.4,60.2,63.6,14.3,25.0,9.1,13.7,120,158,0.759,191,309,0.618,18,53,0.34,3.9,1.8,43.6,Fr,6-11,6,5.5755253871363,138.9285303979,2.7,2026,135114,0,99.0,0.79661016949153,144,204,47,105,0.70588235294118,0.44761904761905,29,30,0.96666666666667,,102.54313517568,95.173753568679,4.6934475918196,219.42662961599,8.6542499102461,5.1460606170202,3.5081892932259,8.9618797289797,34.653333333333,7.032845875051,1.9290338539287,4.2,7.5666666666667,11.766666666667,1.5666666666667,1.0666666666667,1.2333333333333,18.533333333333,,3.0119248809728
5182079,2026-04-07,Air Force,MWC,32,31.8,72.9,21.0,47.0,49.5,4.8,11.9,10.4,35.2,24,42,0.571,35,62,0.565,3,22,0.136,0.8,1.2,50.0,Jr,6-5,32,-0.74748164244885,75.448100569284,6.0,2026,79414,0,0.0,0.37254901960784,26,41,9,21,0.63414634146341,0.42857142857143,3,3,1.0,,120.54416509991,117.23370391515,0.75695313723724,57.923367790623,-10.150922070888,-8.2229446958269,-1.9279773750616,-11.325640437495,12.73125,-8.9024999288548,-2.4231405086405,0.5,1.21875,1.71875,0.59375,0.25,0.09375,3.21875,,3.1941752115987
5248111,2026-04-07,Air Force,MWC,24,40.5,100.7,25.2,66.9,62.1,9.2,19.5,10.4,21.2,52,112,0.464,99,147,0.673,0,1,0.0,2.4,1.3,75.7,Jr,6-9,10,1.1746892931758,108.04366516871,3.6,2026,79430,0,0.0,0.40425531914894,91,122,8,25,0.74590163934426,0.32,7,7,1.0,,117.22474011223,114.68030086639,1.4753542927027,86.715612053503,-2.9667649799959,-2.214625945697,-0.75213903429889,-1.4726825026664,21.595833333333,0.016262333145546,-1.4889448358119,1.625,3.375,5.0,0.79166666666667,0.45833333333333,0.45833333333333,10.416666666667,,0.11400086613787
5182077,2026-04-07,Air Force,MWC,32,51.7,86.1,16.5,43.5,45.1,2.9,11.3,13.6,18.4,24,45,0.533,49,86,0.57,10,61,0.164,3.1,0.9,30.6,Jr,7-0,51,-0.60199605369829,83.974454355747,5.0,2026,79431,0,0.0,1.2058823529412,38,56,11,30,0.67857142857143,0.36666666666667,2,2,1.0,,120.27951978426,116.97632645891,1.2473468479065,95.361720745653,-5.0372360990909,-4.3417632300077,-0.69547286908319,-5.6573915744056,20.66875,-5.111947369011,-0.54544420539457,0.5,1.875,2.375,1.28125,0.3125,0.5625,4.75,,5.4475655666073
5182078,2026-04-07,Air Force,MWC,15,5.0,36.2,17.4,21.4,25.2,1.9,9.7,14.8,58.4,1,2,0.5,0,3,0.0,1,4,0.25,5.3,2.8,28.6,Jr,6-9,0,-0.82729545504152,36.577055207015,3.7,2026,79433,0,0.0,0.45454545454545,0,2,0,1,0.0,0.0,0,0,0.0,,115.610477308,110.94519228574,0.34732561330759,11.50777698708,-11.795702906403,-14.00093484377,2.2052319373665,-10.607195161735,4.2733333333333,-10.708179791666,0.100984629931,0.066666666666667,0.33333333333333,0.4,0.33333333333333,0.2,0.2,0.26666666666667,,3.6936280628669
5247864,2026-04-07,Air Force,MWC,31,67.8,95.7,17.5,52.2,53.5,6.0,16.8,13.2,21.4,25,38,0.658,87,168,0.518,14,39,0.359,1.6,2.3,18.4,So,6-6,30,0.21318561456599,94.563775333883,3.1,2026,126567,0,0.2,0.89090909090909,74,119,13,49,0.6218487394958,0.26530612244898,6,6,1.0,,116.24569416623,113.20500520722,2.0547836857981,151.55178667164,-1.6144714347054,-2.572934704325,0.95846326961955,-2.623074169993,27.98064516129,-2.3978325566178,-0.22524161337522,1.3870967741935,3.7741935483871,5.1612903225806,1.5806451612903,1.0967741935484,0.38709677419355,7.7741935483871,,2.6558166381233
5248174,2026-04-07,Air Force,MWC,12,1.6,111.4,30.7,69.2,66.8,0.0,11.9,45.8,9.2,0,1,0.0,3,6,0.5,4,7,0.571,0.0,0.0,7.7,So,6-3,7,0.24122294985969,132.28198186562,0.0,2026,126734,0,0.0,2.0,3,5,0,1,0.6,0.0,0,0,0.0,,124.27206538316,119.15007312987,0.091971334910576,2.3816832168534,3.9129990703275,9.9468274932817,-6.0338284229541,16.38407336833,1.7416666666667,17.365939850276,-0.98186648194544,0.0,0.16666666666667,0.16666666666667,0.16666666666667,0.0,0.0,1.5,,20.199528468803
5247860,2026-04-07,Air Force,MWC,29,32.4,73.4,17.3,42.7,46.9,3.2,13.2,25.1,41.2,17,28,0.607,22,48,0.458,1,7,0.143,1.1,2.9,50.9,So,6-3,2,-0.98252742127008,72.596056478513,6.4,2026,127845,0,0.0,1.02,18,38,4,10,0.47368421052632,0.4,1,1,1.0,,116.16603738553,113.11792311254,1.0559799968049,72.811495069838,-7.2725323091312,-7.5195969265527,0.24706461742151,-8.4357244356645,14.320689655172,-8.3544598384232,-0.081264597241388,0.37931034482759,1.5172413793103,1.8965517241379,1.7586206896552,0.68965517241379,0.13793103448276,2.2068965517241,,0.99750757870633
5313940,2026-04-07,UNLV,MWC,6,1.0,124.0,9.7,50.0,50.0,0.0,8.3,11.7,0.0,0,0,0.0,0,0,0.0,1,3,0.333,7.9,0.0,0.0,So,6-2,13,0.12037388085152,107.23517807565,0.0,2026,133705,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,115.81842512672,118.42941759315,0.12905009318844,1.9132284985231,0.48520456968257,0.21046629319118,0.2747382764914,1.7946402963727,2.3333333333333,2.302710424678,-0.50807012830533,0.0,0.16666666666667,0.16666666666667,0.16666666666667,0.0,0.16666666666667,0.5,,12.279833319996
5322266,2026-04-07,Air Force,MWC,29,26.1,63.9,13.0,30.0,32.9,2.6,13.0,8.9,25.9,7,12,0.583,9,24,0.375,5,31,0.161,2.4,1.4,21.8,Fr,6-5,15,-1.334846147237,59.007516658952,3.9,2026,134083,0,0.0,0.78947368421053,9,18,0,6,0.5,0.0,3,3,1.0,,119.02516441779,115.36967953779,0.76017738118905,51.389818322438,-7.6872586516729,-7.321493904814,-0.36576474685894,-7.9667083347846,11.531034482759,-7.0400997491744,-0.92660858561026,0.24137931034483,1.2068965517241,1.448275862069,0.51724137931034,0.27586206896552,0.24137931034483,1.3793103448276,,5.4838347676663
5313898,2026-04-07,Air Force,MWC,32,67.3,91.6,14.6,49.2,50.3,1.7,8.8,8.3,16.9,15,23,0.652,20,47,0.426,52,152,0.342,0.4,1.9,11.6,Fr,6-4,21,-0.5150527318705,86.855359703515,1.6,2026,134084,0,0.0,0.91666666666667,18,35,2,12,0.51428571428571,0.16666666666667,0,0,0.0,,120.63769757909,117.32466774539,1.5923623988456,121.89058521046,-3.3821966282257,-2.0505342282124,-1.3316624000132,-3.8802238518798,26.925,-2.621447032613,-1.2587768192668,0.375,1.90625,2.28125,1.03125,0.875,0.09375,6.59375,,10.427776106162
5313896,2026-04-07,Air Force,MWC,12,5.0,91.8,18.0,52.4,50.1,0.0,9.7,7.7,10.2,0,2,0.0,5,6,0.833,4,15,0.267,0.0,1.9,9.5,Fr,6-6,11,0.038722124906892,94.457156653806,1.9,2026,134884,0,0.0,1.0,3,4,2,2,0.75,1.0,0,0,0.0,,120.68324302269,114.91504831316,0.36057341941679,9.0461277390026,-6.2880296448505,-2.5791166298735,-3.708913014977,-2.7708897869596,5.3416666666667,-0.55469140245021,-2.2161983845094,0.0,0.41666666666667,0.41666666666667,0.16666666666667,0.16666666666667,0.0,1.8333333333333,,13.851105235751
5313893,2026-04-07,Air Force,MWC,32,74.8,97.6,26.4,45.3,51.1,1.3,16.0,30.5,17.3,111,152,0.73,83,205,0.405,41,114,0.36,0.2,2.2,47.6,Fr,6-3,3,1.52077201507,107.01805096189,2.6,2026,134886,0,0.0,1.6351351351351,48,99,35,106,0.48484848484848,0.33018867924528,0,1,0.0,,117.62472208525,114.39443651723,2.0734091035034,157.26496170337,-1.3712238730864,-0.20404932883301,-1.1671745442534,-1.0123486244211,29.915625,0.019984318860047,-1.0323329432812,0.3125,3.84375,4.15625,3.78125,1.09375,0.0625,12.5,,7.0366577400873
5313899,2026-04-07,Air Force,MWC,32,72.5,97.3,20.8,47.5,52.8,1.1,7.4,5.0,12.9,80,96,0.833,38,81,0.469,70,220,0.318,0.5,0.8,31.9,Fr,6-8,24,0.82716573489496,100.59150371709,3.0,2026,134889,0,0.0,0.47619047619048,25,48,13,33,0.52083333333333,0.39393939393939,3,5,0.6,,123.49800076982,120.10641945516,1.4345330038527,111.14148335997,-5.1449252861753,-1.2139859142958,-3.9309393718795,-4.7599882706114,28.9875,-1.5492302255676,-3.2107580450438,0.25,1.71875,1.96875,0.625,0.375,0.125,11.4375,,14.010313341909
5313901,2026-04-07,Air Force,MWC,10,2.6,82.7,13.8,40.0,40.0,0.0,3.7,0.0,0.0,0,0,0.0,1,6,0.167,2,4,0.5,0.0,0.0,0.0,Fr,6-6,33,-0.14891642592737,79.557520860904,0.0,2026,134890,0,0.0,0.0,1,3,0,3,0.33333333333333,0.0,0,0,0.0,,127.06028773188,120.58575899629,0.16021267172252,3.110406562571,-12.494070906333,-6.2765614528149,-6.2175094535186,-6.8547404689167,3.35,-1.641592899489,-5.2131475694277,0.0,0.1,0.1,0.0,0.0,0.0,0.8,,7.1031308901286
5105973,2026-04-07,Rhode Island,A10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Sr,6-2,30,-0.13668242628036,-6.1062835324583,0.0,2026,76874,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,115.65039445761,121.97051176997,0.017207834400584,0.032219687835763,-5.4519636188461,-4.6802371053772,-0.77172651346889,-10.336222446662,0.4,-7.5547530845436,-2.7814693621186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5174589,2026-04-07,Fordham,A10,6,1.2,134.7,7.9,0.0,51.3,0.0,17.3,11.8,0.0,2,2,1.0,0,0,0.0,0,1,0.0,0.0,4.6,200.0,Jr,6-3,17,0.12851990304973,108.70813229714,2.9,2026,79306,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,96.820422994136,102.23146383558,0.25276525328998,2.9283837523565,2.0383845999175,-1.0853173895334,3.1237019894509,0.59284896925569,2.2666666666667,-5.8748306561369,6.4676796253926,0.0,0.33333333333333,0.33333333333333,0.16666666666667,0.16666666666667,0.0,0.33333333333333,,4.4424446622218
5311868,2026-04-07,Rhode Island,A10,26,23.7,91.1,14.7,38.7,44.5,4.6,14.5,5.0,17.4,19,28,0.679,9,27,0.333,10,35,0.286,1.7,0.4,45.2,Fr,6-3,7,-0.28407211850992,85.331542943679,4.5,2026,133981,0,0.0,0.61538461538462,8,25,1,2,0.32,0.5,0,0,0.0,,107.36303840864,107.27935555664,1.0935984025924,43.36299673684,-5.6630798413502,-4.7359284422148,-0.92715139913538,-5.7564394504817,11.746153846154,-4.9130294208795,-0.84341002960221,0.46153846153846,1.3846153846154,1.8461538461538,0.30769230769231,0.076923076923077,0.15384615384615,2.5769230769231,,6.8787996695433
4433606,2026-04-07,Seattle,WCC,33,41.0,107.8,16.4,53.2,55.1,1.1,6.3,3.1,6.5,18,22,0.818,23,58,0.397,46,115,0.4,0.4,0.7,12.7,Sr,6-3,11,0.62200378505422,103.30201856206,1.3,2026,75015,0,69.6,0.8,7,17,16,41,0.41176470588235,0.39024390243902,0,0,0.0,,107.25295098696,105.08183673341,1.6660208984896,67.935883611786,-2.2104718257073,-0.9898772719601,-1.2205945537472,0.54451035770862,16.463636363636,0.67519280891553,-0.13068245120691,0.15151515151515,0.87878787878788,1.030303030303,0.24242424242424,0.21212121212121,0.060606060606061,6.1212121212121,,12.269064825432
5107830,2026-04-07,Seattle,WCC,33,76.9,101.0,12.8,36.8,47.4,2.5,9.8,22.5,21.7,67,88,0.761,22,77,0.286,17,52,0.327,0.5,4.3,68.2,Sr,6-3,1,-0.070853890321492,91.70414930889,3.3,2026,76098,0,0.0,2.6734693877551,14,47,8,30,0.29787234042553,0.26666666666667,2,2,1.0,,97.632459844703,95.656092544527,4.1312543340816,203.42040220022,3.0014511172383,-1.3380935090995,4.3395446263378,1.2095211989926,30.884848484848,-3.7148747798119,4.9243959788045,0.66666666666667,2.5454545454545,3.2121212121212,3.969696969697,2.3030303030303,0.12121212121212,4.9090909090909,,2.9578386620479
5177716,2026-04-07,Seattle,WCC,32,77.1,88.8,25.7,44.3,47.0,3.6,16.3,15.8,17.7,81,137,0.591,135,303,0.446,18,63,0.286,9.9,2.5,37.4,So,6-7,15,0.30504529509617,95.132130349069,3.1,2026,77930,0,0.0,0.925,106,208,29,95,0.50961538461538,0.30526315789474,5,6,0.83333333333333,,94.70491798251,92.715220369148,4.59689278436,227.20708852403,3.5412340369513,-4.3110431263405,7.8522771632918,2.8269070178799,31.94375,-1.79115943325,4.6180664511299,1.0,4.375,5.375,2.3125,1.375,2.75,12.65625,,3.5742394906773
5176261,2026-04-07,Seattle,WCC,32,77.2,97.0,21.3,50.8,53.6,3.1,12.2,10.5,18.0,67,96,0.698,88,149,0.591,50,172,0.291,1.3,1.0,29.9,Sr,6-8,21,0.74672540198415,99.121166815548,2.4,2026,78578,0,0.0,0.75,68,93,20,56,0.73118279569892,0.35714285714286,7,8,0.875,,103.65485942041,101.41572225518,3.643725296216,156.54746525483,-0.45078828885516,-1.5489891070663,1.0982008182112,-0.75429935571554,31.990625,-1.1726646936207,0.41836533790516,0.84375,3.28125,4.125,1.59375,0.5625,0.375,12.28125,,9.7456009404083
5177725,2026-04-07,Seattle,WCC,26,12.7,117.9,14.9,77.8,74.5,10.3,22.5,1.3,23.0,4,9,0.444,28,35,0.8,0,1,0.0,2.7,0.3,25.0,Jr,6-8,33,0.39524586109611,109.97598242356,4.7,2026,79109,0,0.0,0.1,23,25,5,10,0.92,0.5,8,8,1.0,,99.96551712749,98.077570012072,0.81461618638594,30.675256965882,-3.1999085579855,-3.3155079980345,0.11559944004901,-0.89530892150541,6.5,-1.5319116860691,0.63660276456374,0.57692307692308,1.2307692307692,1.8076923076923,0.038461538461538,0.038461538461538,0.15384615384615,2.3076923076923,,0.34442427787929
5241344,2026-04-07,Seattle,WCC,33,37.8,101.6,19.4,57.3,58.7,8.6,9.9,4.7,20.9,36,58,0.621,71,124,0.573,0,0,0.0,3.2,1.4,46.8,So,6-10,6,0.48390286603436,101.58156695173,5.9,2026,126615,0,0.0,0.31428571428571,54,89,17,35,0.60674157303371,0.48571428571429,23,27,0.85185185185185,,102.59982130687,100.52290004362,1.7775892523796,80.806880345059,-1.6118703005619,-3.5845760040568,1.972705703495,-2.216089975774,15.2,-3.8317112279172,1.6156212521431,1.1212121212121,1.2727272727273,2.3939393939394,0.33333333333333,0.36363636363636,0.42424242424242,5.3939393939394,,0.0
5241342,2026-04-07,Seattle,WCC,30,72.0,110.3,23.8,51.3,56.1,1.8,11.6,20.1,12.3,88,100,0.88,67,150,0.447,77,206,0.374,0.5,2.7,28.1,Sr,6-0,0,2.5841867307434,115.88892232115,2.3,2026,127507,0,0.0,1.8333333333333,38,84,29,66,0.45238095238095,0.43939393939394,0,1,0.0,,100.62968602966,98.45375418886,3.9458352961912,168.30418618344,4.3580371725883,2.7322581516178,1.6257790209705,5.0254894567292,31.81,2.7486912830925,2.2767981736366,0.5,3.1,3.6,2.9333333333333,1.4666666666667,0.13333333333333,15.1,,12.515038830386
5241338,2026-04-07,Seattle,WCC,33,45.3,112.9,20.0,54.4,57.9,10.4,19.8,6.1,12.6,51,71,0.718,78,134,0.582,10,37,0.27,6.1,1.7,41.5,So,7-0,34,1.3498698791159,113.81516877458,6.3,2026,127545,0,52.8,0.65384615384615,64,99,14,35,0.64646464646465,0.4,20,24,0.83333333333333,,96.323900299026,94.374022081482,2.5172088255298,126.06738151838,3.19420485451,-0.87334250322242,4.0675473577325,1.7451667714385,18.215151515152,-1.0792613042268,2.8244280756653,1.6363636363636,3.030303030303,4.6666666666667,0.51515151515152,0.54545454545455,0.96969696969697,7.1818181818182,,3.5727366043152
5313138,2026-04-07,Seattle,WCC,29,22.1,81.9,12.4,51.4,51.1,3.6,14.6,8.0,31.8,10,21,0.476,11,24,0.458,5,12,0.417,0.0,2.6,58.3,Jr,6-2,2,-0.65347675644325,73.645131751225,4.5,2026,134397,0,0.0,0.65,10,22,1,2,0.45454545454545,0.5,0,0,0.0,,99.592526060913,98.274556334906,1.2597521621123,54.047801813723,-2.5068927245371,-5.3025538968061,2.795661172269,-3.460941340562,10.106896551724,-5.7810704876758,2.3201291471137,0.31034482758621,1.2413793103448,1.551724137931,0.44827586206897,0.44827586206897,0.0,1.6206896551724,,2.3751248845612
5314741,2026-04-07,Pepperdine,WCC,16,6.2,108.1,15.0,50.0,56.5,10.6,12.6,7.7,20.5,6,8,0.75,5,9,0.556,1,4,0.25,1.5,1.5,61.5,Fr,6-9,33,0.1749543041869,103.29222701741,6.4,2026,135142,0,0.0,0.75,5,8,0,1,0.625,0.0,0,1,0.0,,114.57877611301,113.23852374266,0.3383980821057,12.343839347017,-2.8189050675638,-1.3705516769459,-1.4483533906179,-3.8260697285201,4.6875,-3.3039881939662,-0.52208153455393,0.4375,0.5,0.9375,0.1875,0.125,0.0625,1.1875,,3.0811716333844
5313139,2026-04-07,Seattle,WCC,33,37.0,100.8,20.4,47.0,50.7,3.8,13.6,16.3,14.5,29,37,0.784,34,75,0.453,25,77,0.325,0.5,2.8,24.3,Sr,6-2,5,0.49789426500326,102.07238384133,2.4,2026,135308,0,0.0,1.56,24,45,10,30,0.53333333333333,0.33333333333333,0,0,0.0,,99.415533131406,97.403071198939,1.8965484714437,91.028279111014,0.9481465175729,-0.86336182833829,1.8115083459112,1.7589287194606,14.848484848485,-0.48976609185872,2.2486948113194,0.48484848484848,1.6969696969697,2.1818181818182,1.1818181818182,0.72727272727273,0.060606060606061,5.2121212121212,,9.1030405767069
4719433,2026-04-07,FIU,CUSA,27,53.4,110.2,23.8,52.8,55.9,2.1,8.0,12.8,14.2,64,91,0.703,60,120,0.5,49,133,0.368,1.4,2.2,36.0,Sr,6-2,10,1.8020401680293,114.9274177347,2.2,2026,74916,0,0.0,1.0526315789474,53,92,7,28,0.57608695652174,0.25,4,4,1.0,,112.75479377176,112.53494983591,1.7440317968074,98.695685895844,-0.65788561493381,1.4186712642929,-2.0765568792267,1.8976329657268,23.233333333333,2.6897087568243,-0.79207579109751,0.44444444444444,1.6666666666667,2.1111111111111,1.4814814814815,0.92592592592593,0.25925925925926,12.259259259259,,11.834662630225
5176648,2026-04-07,FIU,CUSA,29,58.9,105.4,21.0,52.8,53.6,12.5,17.7,7.6,17.3,46,84,0.548,111,202,0.55,1,11,0.091,6.4,2.1,39.4,Sr,6-9,5,1.1601788378558,106.5547093517,6.1,2026,78704,0,0.0,0.6,91,154,20,48,0.59090909090909,0.41666666666667,23,26,0.88461538461538,,106.1726675348,105.96406299888,2.3228747965649,144.85109170979,1.4771310503693,-0.98960578049859,2.4667368308678,-1.0806177216737,23.872413793103,-1.5692430778108,0.48862535613713,2.7241379310345,3.7931034482759,6.5172413793103,0.93103448275862,0.89655172413793,1.2413793103448,9.3448275862069,,0.88740707826364
5175759,2026-04-07,FIU,CUSA,28,77.3,112.5,25.4,53.7,57.2,6.9,14.5,10.4,15.0,101,137,0.737,106,214,0.495,65,165,0.394,1.9,2.3,36.1,Sr,6-6,3,3.0102934717949,119.46315843381,2.7,2026,79266,0,0.0,0.74193548387097,57,99,49,115,0.57575757575758,0.42608695652174,19,19,1.0,,109.29991702798,109.14015384695,2.8028522672374,167.68593513313,1.912895373987,2.4640536948666,-0.55115832087961,3.6775138937949,32.446428571429,4.1348176635018,-0.45730376970686,2.0357142857143,4.2142857142857,6.25,1.6428571428571,1.3571428571429,0.5,18.142857142857,,10.142615183
5242119,2026-04-07,FIU,CUSA,29,33.8,102.2,14.2,53.0,54.0,8.3,14.9,1.8,18.8,18,32,0.562,44,82,0.537,0,1,0.0,6.2,2.1,38.6,Jr,6-10,34,0.076701451203846,94.002804598515,6.2,2026,126943,0,0.0,0.21052631578947,34,53,10,29,0.64150943396226,0.3448275862069,6,7,0.85714285714286,,107.48542147986,107.27423768853,1.2712517101567,78.99557768712,-1.6444548383051,-3.3138316622868,1.6693768239817,-3.1430264495852,13.696551724138,-3.9693582362066,0.82633178662146,1.0344827586207,1.8275862068966,2.8620689655172,0.13793103448276,0.51724137931034,0.68965517241379,3.6551724137931,,0.14058170228544
5242116,2026-04-07,FIU,CUSA,23,44.6,87.8,20.3,44.0,46.0,1.0,10.0,16.7,24.7,15,18,0.833,41,93,0.441,24,82,0.293,0.5,2.8,10.3,So,6-2,4,-0.33658551861546,88.064232075403,2.2,2026,126944,0,0.0,1.0212765957447,31,72,10,21,0.43055555555556,0.47619047619048,1,1,1.0,,110.96469436992,111.10109382005,1.8196089606345,89.838942460848,-4.3983316393855,-3.4249941966989,-0.97333744268654,-4.222654331963,22.782608695652,-3.478772780378,-0.74388155158502,0.21739130434783,2.0434782608696,2.2608695652174,2.0869565217391,1.1304347826087,0.08695652173913,7.3478260869565,,8.7362387007699
5242606,2026-04-07,Sam Houston St.,CUSA,15,12.1,97.0,18.8,55.3,55.6,10.3,17.7,8.3,28.1,5,9,0.556,21,37,0.568,0,1,0.0,3.1,1.1,23.7,So,6-7,10,0.089679774055193,94.960292540822,10.2,2026,126977,0,44.0,0.5,13,25,8,12,0.52,0.66666666666667,1,1,1.0,,107.7830872784,105.91894283301,0.98422473307733,28.161389590249,-2.6937319263413,-3.2723609463481,0.57862902000675,-6.2765029683703,9.9733333333333,-6.5625536478496,0.28605067947934,0.93333333333333,1.6,2.5333333333333,0.46666666666667,0.2,0.26666666666667,3.1333333333333,,0.37642758704145
5242602,2026-04-07,FIU,CUSA,29,73.2,121.7,18.7,48.0,58.7,2.3,7.4,17.8,13.2,133,153,0.869,71,154,0.461,24,69,0.348,0.1,2.3,68.6,Sr,6-0,2,2.7546469760769,119.48032710949,2.4,2026,127723,0,0.0,2.2631578947368,57,101,14,53,0.56435643564356,0.26415094339623,0,0,0.0,,113.38407704771,113.16130377355,2.1546431052921,131.05554227133,0.47150050777827,2.0445750646083,-1.57307455683,1.3850492245864,29.658620689655,1.2125248360073,0.17252438857911,0.62068965517241,1.9655172413793,2.5862068965517,2.9655172413793,1.2068965517241,0.03448275862069,11.965517241379,,4.4790252195371
